pmid|annotator|subject_start_idx|subject_end_idx|subject_location|subject_text_span|subject_label|predicate|object_start_idx|object_end_idx|object_location|object_text_span|object_label
35203906|expert_3|150|159|abstract|SARS-CoV-2|DDF|affect|209|210|abstract|PD|DDF
35203906|expert_3|254|268|abstract|PD/parkinsonism|DDF|affect|300|314|abstract|viral infection|DDF
35203906|expert_3|433|456|abstract|coronavirus disease 2019|DDF|affect|473|474|abstract|PD|DDF
35203906|expert_3|459|466|abstract|COVID-19|DDF|affect|473|474|abstract|PD|DDF
35203906|expert_3|727|757|abstract|rigidity of respiratory muscles|DDF|target|693|710|abstract|elderly population|human
35203906|expert_3|760|785|abstract|impairment of cough reflex|DDF|target|693|710|abstract|elderly population|human
35203906|expert_3|792|798|abstract|dyspnea|DDF|target|693|710|abstract|elderly population|human
35203906|expert_3|842|856|abstract|viral infection|DDF|target|801|811|abstract|PD patients|human
35203906|expert_3|908|915|abstract|COVID-19|DDF|target|801|811|abstract|PD patients|human
31488882|expert_4|0|18|title|Sodium oligomannate|dietary supplement|impact|45|58|title|gut microbiota|microbiome
31488882|expert_4|0|18|title|Sodium oligomannate|dietary supplement|influence|75|124|title|gut bacterial amino acids-shaped neuroinflammation|DDF
31488882|expert_4|0|18|title|Sodium oligomannate|dietary supplement|influence|137|167|title|Alzheimer's disease progression|DDF
31488882|expert_4|363|376|abstract|AD progression|DDF|interact|464|476|abstract|phenylalanine|chemical
31488882|expert_4|363|376|abstract|AD progression|DDF|interact|482|491|abstract|isoleucine|chemical
31488882|expert_4|936|960|abstract|mild cognitive impairment|DDF|target|922|929|abstract|patients|human
31488882|expert_4|963|965|abstract|MCI|DDF|target|922|929|abstract|patients|human
31488882|expert_4|975|976|abstract|AD|DDF|affect|936|960|abstract|mild cognitive impairment|DDF
31488882|expert_4|975|976|abstract|AD|DDF|affect|963|965|abstract|MCI|DDF
31488882|expert_4|992|997|abstract|GV-971|drug|change effect|1136|1148|abstract|gut dysbiosis|DDF
31488882|expert_4|992|997|abstract|GV-971|drug|interact|1169|1181|abstract|phenylalanine|chemical
31488882|expert_4|992|997|abstract|GV-971|drug|interact|1183|1192|abstract|isoleucine|chemical
31488882|expert_4|992|997|abstract|GV-971|drug|change effect|1218|1234|abstract|neuroinflammation|DDF
31488882|expert_4|992|997|abstract|GV-971|drug|change effect|1253|1272|abstract|cognition impairment|DDF
31488882|expert_4|1002|1020|abstract|sodium oligomannate|drug|change effect|1136|1148|abstract|gut dysbiosis|DDF
31488882|expert_4|1002|1020|abstract|sodium oligomannate|drug|interact|1169|1181|abstract|phenylalanine|chemical
31488882|expert_4|1002|1020|abstract|sodium oligomannate|drug|interact|1183|1192|abstract|isoleucine|chemical
31488882|expert_4|1002|1020|abstract|sodium oligomannate|drug|change effect|1218|1234|abstract|neuroinflammation|DDF
31488882|expert_4|1002|1020|abstract|sodium oligomannate|drug|change effect|1253|1272|abstract|cognition impairment|DDF
37502424|expert_3|129|153|title|mildly impaired cognition|DDF|target|81|111|title|community-dwelling older adults|human
37502424|expert_3|2283|2317|abstract|mildly impaired cognitive functions|DDF|target|2237|2266|abstract|community-dwelling individuals|human
38011787|expert_4|0|15|title|Cryptotanshinone|chemical|impact|27|40|title|gut microbiota|microbiome
38011787|expert_4|0|15|title|Cryptotanshinone|chemical|influence|84|115|title|CUMS induced depressive symptoms|DDF
38011787|expert_4|587|600|abstract|gut microbiota|microbiome|used by|540|557|abstract|16 S rDNA analysis|biomedical technique
38011787|expert_4|587|600|abstract|gut microbiota|microbiome|located in|605|608|abstract|rats|animal
38011787|expert_4|664|666|abstract|CPT|chemical|influence|746|755|abstract|depression|DDF
37400971|expert_3|142|174|abstract|psychiatric-related abnormalities|DDF|change abundance|46|68|abstract|maternal gut microbiota|microbiome
37400971|expert_3|873|875|abstract|MMD|DDF|affect|891|912|abstract|behavioral impairments|DDF
37400971|expert_3|942|944|abstract|MMD|DDF|affect|1116|1149|abstract|obsessive-compulsive-like behavior|DDF
37400971|expert_3|1414|1439|abstract|experimental perinatal MMD|DDF|target|1474|1482|abstract|offspring|animal
31132457|expert_3|373|375|abstract|GMC|microbiome|located in|297|303|abstract|toddler|human
31132457|expert_3|1692|1694|abstract|GMC|microbiome|located in|1715|1727|abstract|young infants|human
34408160|expert_5|321|335|abstract|alpha-synuclein|chemical|influence|53|71|title|Parkinson's disease|DDF
34408160|expert_5|321|335|abstract|alpha-synuclein|chemical|influence|368|386|abstract|Parkinson's disease|DDF
34408160|expert_5|321|335|abstract|alpha-synuclein|chemical|influence|389|390|abstract|PD|DDF
34408160|expert_5|321|335|abstract|alpha-synuclein|chemical|influence|404|414|abstract|familial PD|DDF
34408160|expert_5|494|520|abstract|dysbiosis of gut microbiome|DDF|affect|53|71|title|Parkinson's disease|DDF
34408160|expert_5|494|520|abstract|dysbiosis of gut microbiome|DDF|affect|525|526|abstract|PD|DDF
34408160|expert_5|632|654|abstract|opportunistic pathogens|bacteria|influence|494|520|abstract|dysbiosis of gut microbiome|DDF
34408160|expert_5|632|654|abstract|opportunistic pathogens|bacteria|influence|525|526|abstract|PD|DDF
34408160|expert_5|950|963|abstract|gut microbiome|microbiome|is linked to|972|989|abstract|pathogenesis of PD|DDF
34408160|expert_5|950|963|abstract|gut microbiome|microbiome|located in|1089|1091|abstract|gut|anatomical location
34408160|expert_5|972|989|abstract|pathogenesis of PD|DDF|affect|53|71|title|Parkinson's disease|DDF
34408160|expert_5|972|989|abstract|pathogenesis of PD|DDF|affect|389|390|abstract|PD|DDF
31377712|expert_1|0|17|abstract|Multiple sclerosis|DDF|affect|70|79|abstract|disability|DDF
31377712|expert_1|0|17|abstract|Multiple sclerosis|DDF|target|84|95|abstract|young adults|human
31377712|expert_1|20|21|abstract|MS|DDF|affect|70|79|abstract|disability|DDF
31377712|expert_1|20|21|abstract|MS|DDF|target|84|95|abstract|young adults|human
31377712|expert_1|497|498|abstract|MS|DDF|target|483|490|abstract|patients|human
31377712|expert_1|736|737|abstract|MS|DDF|target|711|729|abstract|young <u>a</u>dults|human
31377712|expert_1|887|898|abstract|young adults|human|used by|992|1016|abstract|neurological examinations|biomedical technique
31377712|expert_1|887|898|abstract|young adults|human|used by|1019|1021|abstract|MRI|biomedical technique
31377712|expert_1|887|898|abstract|young adults|human|used by|1037|1076|abstract|cerebrospinal fluid and blood biomarkers|biomedical technique
31377712|expert_1|921|922|abstract|MS|DDF|target|887|898|abstract|young adults|human
31377712|expert_1|1128|1141|abstract|gut microbiota|microbiome|located in|887|898|abstract|young adults|human
31377712|expert_1|1679|1680|abstract|MS|DDF|target|1659|1672|abstract|young patients|human
38331354|expert_4|46|60|abstract|liver cirrhosis|DDF|target|32|39|abstract|patients|human
38331354|expert_4|126|134|abstract|Dysbiosis|DDF|affect|177|186|abstract|depression|DDF
38331354|expert_4|366|380|abstract|liver cirrhosis|DDF|target|356|359|abstract|mice|animal
33692356|expert_5|4|17|abstract|gut microbiota|microbiome|is linked to|60|85|abstract|neurodegenerative diseases|DDF
33692356|expert_5|4|17|abstract|gut microbiota|microbiome|is linked to|141|199|abstract|Parkinson's disease (PD) symptomatology and pathophysiology|DDF
33692356|expert_5|4|17|abstract|gut microbiota|microbiome|is linked to|202|203|abstract|PD|DDF
33692356|expert_5|125|136|abstract|gut microbes|microbiome|is linked to|60|85|abstract|neurodegenerative diseases|DDF
33692356|expert_5|125|136|abstract|gut microbes|microbiome|is linked to|141|199|abstract|Parkinson's disease (PD) symptomatology and pathophysiology|DDF
33692356|expert_5|125|136|abstract|gut microbes|microbiome|is linked to|202|203|abstract|PD|DDF
33692356|expert_5|226|250|abstract|gastrointestinal symptoms|DDF|affect|141|199|abstract|Parkinson's disease (PD) symptomatology and pathophysiology|DDF
33692356|expert_5|226|250|abstract|gastrointestinal symptoms|DDF|affect|202|203|abstract|PD|DDF
33692356|expert_5|256|296|abstract|alterations of the enteric nervous system|DDF|affect|141|199|abstract|Parkinson's disease (PD) symptomatology and pathophysiology|DDF
33692356|expert_5|256|296|abstract|alterations of the enteric nervous system|DDF|affect|202|203|abstract|PD|DDF
33692356|expert_5|416|437|abstract|PD-specific microbiota|microbiome|located in|616|626|abstract|PD patients|human
33692356|expert_5|598|611|abstract|gut microbiota|microbiome|located in|616|626|abstract|PD patients|human
33692356|expert_5|598|611|abstract|gut microbiota|microbiome|located in|831|845|abstract|PD and controls|human
33692356|expert_5|690|713|abstract|PD-associated microbiome|microbiome|located in|616|626|abstract|PD patients|human
33692356|expert_5|974|988|abstract|Lachnospiraceae|bacteria|interact|1044|1066|abstract|short-chain fatty acids|chemical
33692356|expert_5|1005|1020|abstract|Faecalibacterium|bacteria|interact|1044|1066|abstract|short-chain fatty acids|chemical
33692356|expert_5|1146|1154|abstract|dysbiosis|DDF|affect|1174|1196|abstract|pro-inflammatory status|DDF
33692356|expert_5|1174|1196|abstract|pro-inflammatory status|DDF|affect|1227|1261|abstract|recurrent gastrointestinal symptoms|DDF
33692356|expert_5|1227|1261|abstract|recurrent gastrointestinal symptoms|DDF|target|1273|1283|abstract|PD patients|human
27566465|expert_3|0|18|abstract|Alzheimer's disease|DDF|affect|92|109|abstract|impaired cognition|DDF
27566465|expert_3|21|22|abstract|AD|DDF|affect|92|109|abstract|impaired cognition|DDF
27566465|expert_3|42|67|abstract|neurodegenerative disorder|DDF|affect|92|109|abstract|impaired cognition|DDF
27566465|expert_3|253|263|abstract|antibiotics|drug|impact|325|338|abstract|gut microbiota|microbiome
27566465|expert_3|266|275|abstract|probiotics|dietary supplement|impact|325|338|abstract|gut microbiota|microbiome
27566465|expert_3|708|736|abstract|Pathogenic microbes infection|DDF|affect|769|770|abstract|AD|DDF
27566465|expert_3|867|868|abstract|AD|DDF|change abundance|935|948|abstract|gut microbiota|microbiome
27566465|expert_3|965|978|abstract|gut microbiota|microbiome|is linked to|1085|1086|abstract|AD|DDF
29249803|expert_7|187|198|abstract|(R)-ketamine|drug|administered|648|668|abstract|CSDS-susceptible mice|animal
29249803|expert_7|187|198|abstract|(R)-ketamine|drug|impact|907|925|abstract|Deltaproteobacteria|bacteria
29249803|expert_7|187|198|abstract|(R)-ketamine|drug|administered|934|949|abstract|susceptible mice|animal
29249803|expert_7|187|198|abstract|(R)-ketamine|drug|administered|1086|1101|abstract|susceptible mice|animal
29249803|expert_7|187|198|abstract|(R)-ketamine|drug|impact|1205|1217|abstract|Butyricimonas|bacteria
29249803|expert_7|187|198|abstract|(R)-ketamine|drug|administered|1226|1241|abstract|susceptible mice|animal
29249803|expert_7|187|198|abstract|(R)-ketamine|drug|administered|1347|1362|abstract|susceptible mice|animal
29249803|expert_7|269|280|abstract|(S)-ketamine|drug|administered|648|668|abstract|CSDS-susceptible mice|animal
29249803|expert_7|269|280|abstract|(S)-ketamine|drug|impact|907|925|abstract|Deltaproteobacteria|bacteria
29249803|expert_7|269|280|abstract|(S)-ketamine|drug|administered|934|949|abstract|susceptible mice|animal
29249803|expert_7|269|280|abstract|(S)-ketamine|drug|administered|1086|1101|abstract|susceptible mice|animal
29249803|expert_7|269|280|abstract|(S)-ketamine|drug|impact|1205|1217|abstract|Butyricimonas|bacteria
29249803|expert_7|269|280|abstract|(S)-ketamine|drug|administered|1226|1241|abstract|susceptible mice|animal
29249803|expert_7|269|280|abstract|(S)-ketamine|drug|administered|1347|1362|abstract|susceptible mice|animal
29249803|expert_7|388|407|abstract|ketamine enantiomers|drug|administered|934|949|abstract|susceptible mice|animal
29249803|expert_7|388|407|abstract|ketamine enantiomers|drug|administered|1086|1101|abstract|susceptible mice|animal
29249803|expert_7|388|407|abstract|ketamine enantiomers|drug|administered|1226|1241|abstract|susceptible mice|animal
29249803|expert_7|388|407|abstract|ketamine enantiomers|drug|administered|1347|1362|abstract|susceptible mice|animal
29249803|expert_7|426|439|abstract|gut microbiota|microbiome|located in|648|668|abstract|CSDS-susceptible mice|animal
29249803|expert_7|426|439|abstract|gut microbiota|microbiome|located in|934|949|abstract|susceptible mice|animal
29249803|expert_7|426|439|abstract|gut microbiota|microbiome|located in|1086|1101|abstract|susceptible mice|animal
29249803|expert_7|426|439|abstract|gut microbiota|microbiome|located in|1226|1241|abstract|susceptible mice|animal
29249803|expert_7|426|439|abstract|gut microbiota|microbiome|located in|1347|1362|abstract|susceptible mice|animal
29249803|expert_7|474|493|abstract|ketamine enantiomers|drug|change effect|545|554|abstract|depression|DDF
29249803|expert_7|706|716|abstract|Tenericutes|bacteria|located in|648|668|abstract|CSDS-susceptible mice|animal
29249803|expert_7|722|735|abstract|Actinobacteria|bacteria|located in|648|668|abstract|CSDS-susceptible mice|animal
29249803|expert_7|755|774|abstract|ketamine enantiomers|drug|administered|648|668|abstract|CSDS-susceptible mice|animal
29249803|expert_7|831|850|abstract|ketamine enantiomers|drug|impact|907|925|abstract|Deltaproteobacteria|bacteria
29249803|expert_7|907|925|abstract|Deltaproteobacteria|bacteria|located in|934|949|abstract|susceptible mice|animal
29249803|expert_7|976|987|abstract|(R)-ketamine|drug|impact|1068|1077|abstract|Mollicutes|bacteria
29249803|expert_7|976|987|abstract|(R)-ketamine|drug|administered|1086|1101|abstract|susceptible mice|animal
29249803|expert_7|1068|1077|abstract|Mollicutes|bacteria|located in|1086|1101|abstract|susceptible mice|animal
29249803|expert_7|1129|1148|abstract|ketamine enantiomers|drug|impact|1205|1217|abstract|Butyricimonas|bacteria
29249803|expert_7|1253|1264|abstract|(R)-ketamine|drug|impact|1326|1338|abstract|Butyricimonas|bacteria
29249803|expert_7|1287|1298|abstract|(S)-ketamine|drug|impact|1326|1338|abstract|Butyricimonas|bacteria
29249803|expert_7|1326|1338|abstract|Butyricimonas|bacteria|located in|1347|1362|abstract|susceptible mice|animal
29249803|expert_7|1578|1589|abstract|(R)-ketamine|drug|impact|1608|1617|abstract|Mollicutes|bacteria
29249803|expert_7|1578|1589|abstract|(R)-ketamine|drug|impact|1623|1635|abstract|Butyricimonas|bacteria
32379622|expert_2|0|22|title|Betaine supplementation|dietary supplement|influence|72|99|title|chronic social defeat stress|DDF
32379622|expert_2|72|99|title|chronic social defeat stress|DDF|target|61|64|title|mice|animal
32379622|expert_2|209|215|abstract|betaine|dietary supplement|impact|244|257|abstract|gut microbiome|microbiome
32379622|expert_2|244|257|abstract|gut microbiome|microbiome|used by|455|477|abstract|Sucrose preference test|biomedical technique
32379622|expert_2|244|257|abstract|gut microbiome|microbiome|used by|483|499|abstract|16S rRNA analysis|biomedical technique
32379622|expert_2|244|257|abstract|gut microbiome|microbiome|located in|349|352|abstract|mice|animal
32379622|expert_2|367|394|abstract|chronic social defeat stress|DDF|target|349|352|abstract|mice|animal
32379622|expert_2|397|400|abstract|CSDS|DDF|target|349|352|abstract|mice|animal
32379622|expert_2|534|537|abstract|CSDS|DDF|target|590|609|abstract|betaine-treated mice|animal
32379622|expert_2|534|537|abstract|CSDS|DDF|target|658|675|abstract|water-treated mice|animal
32379622|expert_2|858|880|abstract|Betaine supplementation|dietary supplement|impact|244|257|abstract|gut microbiome|microbiome
32379622|expert_2|858|880|abstract|Betaine supplementation|dietary supplement|influence|973|976|abstract|CSDS|DDF
32379622|expert_2|1105|1108|abstract|CSDS|DDF|interact|1130|1152|abstract|short-chain fatty acids|chemical
