pmid|annotator|subject_start_idx|subject_end_idx|subject_location|subject_text_span|subject_label|predicate|object_start_idx|object_end_idx|object_location|object_text_span|object_label
37377497|expert_1|786|805|abstract|Zhe Busong decoction|dietary supplement|influence|554|590|abstract|stress-induced mental health problems|DDF
37377497|expert_1|979|998|abstract|triphala polyphenols|dietary supplement|influence|554|590|abstract|stress-induced mental health problems|DDF
37377497|expert_1|1299|1318|abstract|triphala polyphenols|dietary supplement|influence|554|590|abstract|stress-induced mental health problems|DDF
37377497|expert_1|1371|1390|abstract|triphala polyphenols|dietary supplement|influence|554|590|abstract|stress-induced mental health problems|DDF
37377497|expert_1|1539|1558|abstract|triphala polyphenols|dietary supplement|influence|554|590|abstract|stress-induced mental health problems|DDF
37207228|expert_4|4|22|title|Toll-like receptors|chemical|influence|34|52|title|Parkinson's disease|DDF
37207228|expert_4|120|133|abstract|gut microbiome|microbiome|is linked to|78|96|abstract|Parkinson's disease|DDF
37207228|expert_4|750|764|abstract|gut dysfunction|DDF|target|668|695|abstract|Parkinson's disease patients|human
37207228|expert_4|769|787|abstract|Parkinson's disease|DDF|target|668|695|abstract|Parkinson's disease patients|human
38707924|expert_3|36|45|abstract|probiotics|dietary supplement|influence|71|90|abstract|depressive behaviour|DDF
38707924|expert_3|742|751|abstract|probiotics|dietary supplement|influence|756|768|abstract|mental health|DDF
30584306|expert_5|24|33|title|Firmicutes|bacteria|part of|42|55|title|gut microbiota|microbiome
30584306|expert_5|42|55|title|gut microbiota|microbiome|located in|60|67|title|patients|human
30584306|expert_5|74|98|title|major depressive disorder|DDF|target|60|67|title|patients|human
30584306|expert_5|0|13|abstract|Gut microbiota|microbiome|located in|96|103|abstract|patients|human
30584306|expert_5|110|119|abstract|depression|DDF|target|96|103|abstract|patients|human
30584306|expert_5|148|170|abstract|gut microbiota disorder|DDF|target|96|103|abstract|patients|human
30584306|expert_5|182|191|abstract|Firmicutes|bacteria|influence|148|170|abstract|gut microbiota disorder|DDF
30584306|expert_5|182|191|abstract|Firmicutes|bacteria|part of|235|252|abstract|intestinal barrier|microbiome
30584306|expert_5|235|252|abstract|intestinal barrier|microbiome|located in|326|333|abstract|patients|human
30584306|expert_5|308|317|abstract|Firmicutes|bacteria|influence|340|364|abstract|major depressive disorder|DDF
30584306|expert_5|308|317|abstract|Firmicutes|bacteria|influence|367|369|abstract|MDD|DDF
30584306|expert_5|340|364|abstract|major depressive disorder|DDF|target|326|333|abstract|patients|human
30584306|expert_5|367|369|abstract|MDD|DDF|target|326|333|abstract|patients|human
30584306|expert_5|412|419|abstract|patients|human|used by|482|500|abstract|16S rRNA sequencing|biomedical technique
30584306|expert_5|412|419|abstract|patients|human|used by|506|528|abstract|bioinformatics analysis|biomedical technique
30584306|expert_5|426|428|abstract|MDD|DDF|target|412|419|abstract|patients|human
30584306|expert_5|583|594|abstract|MDD patients|human|used by|482|500|abstract|16S rRNA sequencing|biomedical technique
30584306|expert_5|583|594|abstract|MDD patients|human|used by|506|528|abstract|bioinformatics analysis|biomedical technique
30584306|expert_5|624|639|abstract|healthy controls|human|used by|482|500|abstract|16S rRNA sequencing|biomedical technique
30584306|expert_5|624|639|abstract|healthy controls|human|used by|506|528|abstract|bioinformatics analysis|biomedical technique
30584306|expert_5|924|937|abstract|gut microbiota|microbiome|located in|946|953|abstract|patients|human
30584306|expert_5|924|937|abstract|gut microbiota|microbiome|is linked to|960|969|abstract|depression|DDF
30584306|expert_5|985|994|abstract|Firmicutes|bacteria|part of|924|937|abstract|gut microbiota|microbiome
30584306|expert_5|985|994|abstract|Firmicutes|bacteria|influence|960|969|abstract|depression|DDF
30584306|expert_5|1036|1045|abstract|Firmicutes|bacteria|interact|1077|1099|abstract|short-chain fatty acids|chemical
30584306|expert_5|1036|1045|abstract|Firmicutes|bacteria|influence|1179|1188|abstract|depression|DDF
26927355|expert_1|117|132|title|Low-Caloric Diet|food|influence|158|181|title|Type 2 Diabetes Mellitus|DDF
26927355|expert_1|117|132|title|Low-Caloric Diet|food|influence|187|194|title|Dementia|DDF
26927355|expert_1|676|688|abstract|carbohydrates|chemical|impact|641|656|abstract|Colon microbiota|microbiome
26927355|expert_1|697|727|abstract|short-chain fatty acid butyrate|chemical|produced by|641|656|abstract|Colon microbiota|microbiome
26927355|expert_1|697|727|abstract|short-chain fatty acid butyrate|chemical|influence|775|798|abstract|nonalcoholic fatty liver|DDF
26927355|expert_1|811|826|abstract|colon microbiota|microbiome|is linked to|855|862|abstract|diabetes|DDF
26927355|expert_1|811|826|abstract|colon microbiota|microbiome|is linked to|918|925|abstract|diabetes|DDF
26927355|expert_1|811|826|abstract|colon microbiota|microbiome|is linked to|931|948|abstract|metabolic syndrome|DDF
26927355|expert_1|1066|1081|abstract|fecal microbiota|microbiome|located in|1111|1125|abstract|healthy persons|human
26927355|expert_1|1066|1081|abstract|fecal microbiota|microbiome|is linked to|1146|1176|abstract|Clostridium difficile infection|DDF
26927355|expert_1|1226|1240|abstract|healthy persons|human|used by|1209|1221|abstract|stool biobank|biomedical technique
38409102|expert_1|22|37|abstract|traumatic stress|DDF|target|40|44|abstract|women|human
38409102|expert_1|84|97|abstract|mood disorders|DDF|target|69|71|abstract|men|human
38409102|expert_1|712|746|abstract|Male and female Sprague-Dawley rats|animal|used by|817|819|abstract|SPS|biomedical technique
38409102|expert_1|1048|1052|abstract|cecum|anatomical location|located in|712|746|abstract|Male and female Sprague-Dawley rats|animal
38409102|expert_1|1059|1080|abstract|selected brain tissues|anatomical location|located in|712|746|abstract|Male and female Sprague-Dawley rats|animal
38409102|expert_1|2629|2644|abstract|traumatic stress|DDF|target|2654|2676|abstract|male and female rodents|animal
38318337|expert_3|864|877|abstract|gut microbiota|microbiome|used by|884|906|abstract|taxon-function analysis|biomedical technique
33105830|expert_2|0|9|title|Probiotics|dietary supplement|influence|27|54|title|Viral Respiratory Infections|DDF
33105830|expert_2|0|9|title|Probiotics|dietary supplement|influence|60|86|title|Neuroinflammatory Disorders|DDF
33105830|expert_2|0|11|abstract|Inflammation|DDF|affect|143|155|abstract|tissue damage|DDF
33105830|expert_2|347|360|abstract|gut microbiota|microbiome|is linked to|371|388|abstract|immune dysfunction|DDF
33105830|expert_2|371|388|abstract|immune dysfunction|DDF|affect|438|460|abstract|inflammatory conditions|DDF
33105830|expert_2|438|460|abstract|inflammatory conditions|DDF|strike|478|486|abstract|intestine|anatomical location
33105830|expert_2|438|460|abstract|inflammatory conditions|DDF|strike|525|529|abstract|lungs|anatomical location
33105830|expert_2|438|460|abstract|inflammatory conditions|DDF|strike|535|539|abstract|brain|anatomical location
33105830|expert_2|574|583|abstract|Probiotics|dietary supplement|influence|637|648|abstract|inflammation|DDF
33105830|expert_2|684|697|abstract|gut microbiota|microbiome|is linked to|637|648|abstract|inflammation|DDF
33105830|expert_2|713|722|abstract|probiotics|dietary supplement|influence|768|789|abstract|respiratory infections|DDF
33105830|expert_2|713|722|abstract|probiotics|dietary supplement|influence|795|821|abstract|neuroinflammatory disorders|DDF
33105830|expert_2|1027|1036|abstract|probiotics|dietary supplement|influence|1058|1085|abstract|viral respiratory infections|DDF
33105830|expert_2|1027|1036|abstract|probiotics|dietary supplement|influence|1102|1117|abstract|COVID-19 disease|DDF
33105830|expert_2|1027|1036|abstract|probiotics|dietary supplement|influence|1163|1187|abstract|influenza virus infection|DDF
33105830|expert_2|1027|1036|abstract|probiotics|dietary supplement|influence|1214|1235|abstract|neurological disorders|DDF
33105830|expert_2|1027|1036|abstract|probiotics|dietary supplement|influence|1242|1259|abstract|multiple sclerosis|DDF
33105830|expert_2|1027|1036|abstract|probiotics|dietary supplement|influence|1271|1286|abstract|mental illnesses|DDF
33212907|expert_2|142|152|title|Prediabetes|DDF|target|130|135|title|People|human
33212907|expert_2|39|48|abstract|probiotics|dietary supplement|impact|164|177|abstract|gut microbiota|microbiome
33212907|expert_2|307|357|abstract|<i>Lacticaseibacillus rhamnosus</i> HN001 probiotic|dietary supplement|influence|394|404|abstract|prediabetes|DDF
33212907|expert_2|394|404|abstract|prediabetes|DDF|target|377|387|abstract|individuals|human
36698474|expert_7|2328|2337|abstract|pesticides|chemical|influence|2385|2403|abstract|Parkinson's disease|DDF
36698474|expert_7|2328|2337|abstract|pesticides|chemical|influence|2406|2418|abstract|schizophrenia|DDF
36698474|expert_7|2328|2337|abstract|pesticides|chemical|influence|2421|2443|abstract|cardiovascular diseases|DDF
36698474|expert_7|2328|2337|abstract|pesticides|chemical|influence|2450|2458|abstract|neoplasms|DDF
37481569|expert_2|13|26|title|gut microbiome|microbiome|located in|31|47|title|Egyptian patients|human
37481569|expert_2|13|26|title|gut microbiome|microbiome|is linked to|54|72|title|Parkinson's Disease|DDF
37481569|expert_2|54|72|title|Parkinson's Disease|DDF|target|31|47|title|Egyptian patients|human
37481569|expert_2|72|85|abstract|gut microbiota|microbiome|is linked to|44|62|abstract|Parkinson's disease|DDF
37481569|expert_2|206|219|abstract|gut microbiota|microbiome|is linked to|285|303|abstract|Parkinson's disease|DDF
37481569|expert_2|206|219|abstract|gut microbiota|microbiome|is linked to|306|307|abstract|PD|DDF
37481569|expert_2|351|364|abstract|gut microbiome|microbiome|is linked to|392|410|abstract|Parkinson's disease|DDF
37481569|expert_2|478|485|abstract|patients|human|used by|763|799|abstract|Quantitative SYBR Green Real-Time PCR|biomedical technique
37481569|expert_2|492|510|abstract|Parkinson's disease|DDF|target|478|485|abstract|patients|human
37481569|expert_2|492|510|abstract|Parkinson's disease|DDF|change abundance|938|948|abstract|Bacteroides|bacteria
37481569|expert_2|492|510|abstract|Parkinson's disease|DDF|change abundance|980|989|abstract|Firmicutes|bacteria
37481569|expert_2|492|510|abstract|Parkinson's disease|DDF|change abundance|1032|1045|abstract|Bifidobacteria|bacteria
37481569|expert_2|492|510|abstract|Parkinson's disease|DDF|change abundance|1072|1081|abstract|Prevotella|bacteria
37481569|expert_2|670|685|abstract|healthy subjects|human|used by|763|799|abstract|Quantitative SYBR Green Real-Time PCR|biomedical technique
37481569|expert_2|1304|1314|abstract|Bacteroides|bacteria|located in|1050|1060|abstract|PD patients|human
37481569|expert_2|1405|1411|abstract|tremors|DDF|change abundance|1486|1499|abstract|Bifidobacteria|bacteria
37481569|expert_2|1417|1436|abstract|postural instability|DDF|change abundance|1486|1499|abstract|Bifidobacteria|bacteria
37481569|expert_2|1797|1810|abstract|gut microbiome|microbiome|located in|1815|1842|abstract|Parkinson's disease patients|human
37481569|expert_2|1797|1810|abstract|gut microbiome|microbiome|located in|1860|1875|abstract|healthy controls|human
37481569|expert_2|1951|1991|abstract|microbiome and specific bacterial changes|DDF|affect|2035|2053|abstract|Parkinson's disease|DDF
30818031|expert_2|84|97|title|gut microbiota|microbiome|located in|102|124|title|breast cancer survivors|human
30818031|expert_2|82|106|abstract|fear of cancer recurrence|DDF|target|171|186|abstract|cancer survivors|human
30818031|expert_2|109|111|abstract|FCR|DDF|target|171|186|abstract|cancer survivors|human
30818031|expert_2|387|400|abstract|gut microbiota|microbiome|is linked to|266|297|abstract|depressive and anxiety disorders|DDF
30818031|expert_2|387|400|abstract|gut microbiota|microbiome|is linked to|304|349|abstract|chemotherapy-associated psychological distress|DDF
30818031|expert_2|387|400|abstract|gut microbiota|microbiome|is linked to|421|423|abstract|FCR|DDF
30818031|expert_2|387|400|abstract|gut microbiota|microbiome|located in|428|443|abstract|cancer survivors|human
30818031|expert_2|421|423|abstract|FCR|DDF|target|428|443|abstract|cancer survivors|human
30818031|expert_2|503|524|abstract|invasive breast cancer|DDF|target|482|486|abstract|women|human
30818031|expert_2|766|780|abstract|stage I disease|DDF|target|721|732|abstract|participants|human
30818031|expert_2|895|911|abstract|Bacteroides genus|bacteria|part of|616|629|abstract|gut microbiota|microbiome
30818031|expert_2|895|911|abstract|Bacteroides genus|bacteria|influence|985|987|abstract|FCR|DDF
30818031|expert_2|1052|1054|abstract|FCR|DDF|change abundance|1142|1151|abstract|Firmicutes|bacteria
30818031|expert_2|1052|1054|abstract|FCR|DDF|change abundance|1197|1209|abstract|Bacteroidetes|bacteria
30818031|expert_2|1052|1054|abstract|FCR|DDF|change abundance|1276|1286|abstract|Bacteroides|bacteria
30818031|expert_2|1052|1054|abstract|FCR|DDF|change abundance|1331|1347|abstract|Lachnospiraceae.g|bacteria
30818031|expert_2|1052|1054|abstract|FCR|DDF|change abundance|1364|1375|abstract|Ruminococcus|bacteria
30818031|expert_2|1142|1151|abstract|Firmicutes|bacteria|part of|616|629|abstract|gut microbiota|microbiome
30818031|expert_2|1197|1209|abstract|Bacteroidetes|bacteria|part of|616|629|abstract|gut microbiota|microbiome
30818031|expert_2|1331|1347|abstract|Lachnospiraceae.g|bacteria|part of|616|629|abstract|gut microbiota|microbiome
30818031|expert_2|1364|1375|abstract|Ruminococcus|bacteria|part of|616|629|abstract|gut microbiota|microbiome
30818031|expert_2|1478|1491|abstract|gut microbiota|microbiome|is linked to|1497|1499|abstract|FCR|DDF
30818031|expert_2|1550|1563|abstract|gut microbiota|microbiome|is linked to|1579|1581|abstract|FCR|DDF
37168424|expert_1|12|25|title|gut microbiota|microbiome|located in|58|65|title|patients|human
37168424|expert_1|72|95|title|first-episode depression|DDF|target|58|65|title|patients|human
37168424|expert_1|30|43|abstract|gut microbiota|microbiome|located in|128|135|abstract|patients|human
37168424|expert_1|142|165|abstract|first-episode depression|DDF|target|128|135|abstract|patients|human
37168424|expert_1|346|353|abstract|patients|human|used by|526|539|abstract|16S RNA method|biomedical technique
37168424|expert_1|346|353|abstract|patients|human|used by|639|647|abstract|ELISA kit|biomedical technique
37168424|expert_1|360|383|abstract|first-episode depression|DDF|target|346|353|abstract|patients|human
37168424|expert_1|565|585|abstract|intestinal microflora|microbiome|used by|526|539|abstract|16S RNA method|biomedical technique
37168424|expert_1|565|585|abstract|intestinal microflora|microbiome|used by|639|647|abstract|ELISA kit|biomedical technique
37168424|expert_1|769|779|abstract|Akkermansia|bacteria|part of|1016|1029|abstract|gut microbiota|microbiome
37168424|expert_1|789|797|abstract|Megamonas|bacteria|part of|1016|1029|abstract|gut microbiota|microbiome
37168424|expert_1|807|827|abstract|Prevotellaceae NK3B31|bacteria|part of|1016|1029|abstract|gut microbiota|microbiome
37168424|expert_1|844|870|abstract|butyrate-producing bacteria|bacteria|part of|1016|1029|abstract|gut microbiota|microbiome
37168424|expert_1|876|886|abstract|Lachnospira|bacteria|part of|1016|1029|abstract|gut microbiota|microbiome
37168424|expert_1|896|910|abstract|Subdoligranulum|bacteria|part of|1016|1029|abstract|gut microbiota|microbiome
37168424|expert_1|920|926|abstract|Blautia|bacteria|part of|1016|1029|abstract|gut microbiota|microbiome
37168424|expert_1|940|948|abstract|Dialister|bacteria|part of|1016|1029|abstract|gut microbiota|microbiome
37168424|expert_1|959|984|abstract|acetate-producing bacteria|bacteria|part of|1016|1029|abstract|gut microbiota|microbiome
37168424|expert_1|990|1002|abstract|Streptococcus|bacteria|part of|1016|1029|abstract|gut microbiota|microbiome
37168424|expert_1|1016|1029|abstract|gut microbiota|microbiome|located in|1038|1046|abstract|MDD group|human
37168424|expert_1|1637|1655|abstract|intestinal bacteria|bacteria|influence|1706|1708|abstract|MDD|DDF
