pmid|annotator|start_idx|end_idx|location|text_span|label
39065244|student_A|1173|1192|abstract|Ruminococcus Torques|bacteria
39065244|student_A|1271|1293|abstract|Akkermansia municiphila|bacteria
39065244|student_A|1452|1465|abstract|gut microbiome|microbiome
35013099|student_B|47|60|title|gut microbiome|microbiome
35013099|student_B|65|90|title|major depressive disorders|DDF
35013099|student_B|23|47|abstract|major depressive disorder|DDF
35013099|student_B|50|52|abstract|MDD|DDF
35013099|student_B|128|130|abstract|MDD|DDF
35013099|student_B|223|236|abstract|gut microbiota|microbiome
35013099|student_B|272|276|abstract|brain|anatomical location
35013099|student_B|574|585|abstract|MRI scanning|biomedical technique
35013099|student_B|631|656|abstract|24 drug-naïve MDD patients|human
35013099|student_B|662|680|abstract|26 healthy controls|human
35013099|student_B|683|685|abstract|HCs|human
35013099|student_B|836|849|abstract|Actinobacteria|bacteria
35013099|student_B|869|873|abstract|IL-1β|chemical
35013099|student_B|890|894|abstract|lipid|chemical
35013099|student_B|897|903|abstract|vitamin|dietary supplement
35013099|student_B|910|941|abstract|carbohydrate metabolism disorder|DDF
35013099|student_B|987|1008|abstract|inferior frontal gyrus|anatomical location
35013099|student_B|1011|1013|abstract|IFG|anatomical location
35013099|student_B|1023|1034|abstract|MDD patients|human
35013099|student_B|1086|1104|abstract|Ruminococcus bromii|bacteria
35013099|student_B|1107|1131|abstract|Lactococcus chungangensis|bacteria
35013099|student_B|1138|1163|abstract|Streptococcus gallolyticus|bacteria
35013099|student_B|1200|1209|abstract|metabolome|chemical
35013099|student_B|1296|1300|abstract|IL-1β|chemical
35013099|student_B|1306|1311|abstract|lipids|chemical
35013099|student_B|1329|1347|abstract|phosphoethanolamine|chemical
35013099|student_B|1350|1352|abstract|PEA|chemical
35013099|student_B|1366|1390|abstract|Lactococcus chungangensis|bacteria
35013099|student_B|1428|1435|abstract|left IFG|anatomical location
35013099|student_B|1490|1503|abstract|gut microbiome|microbiome
35013099|student_B|1514|1516|abstract|MDD|DDF
35923300|student_B|12|25|title|Gut Microbiota|microbiome
35923300|student_B|49|67|title|Parkinson's Disease|DDF
35923300|student_B|0|18|abstract|Parkinson's disease|DDF
35923300|student_B|21|22|abstract|PD|DDF
35923300|student_B|65|78|abstract|nervous system|anatomical location
35923300|student_B|130|137|abstract|patients|human
35923300|student_B|160|161|abstract|PD|DDF
35923300|student_B|224|231|abstract|patients|human
35923300|student_B|238|239|abstract|PD|DDF
35923300|student_B|257|280|abstract|gut microbiota imbalance|DDF
35923300|student_B|305|306|abstract|PD|DDF
35923300|student_B|326|339|abstract|gut microbiota|microbiome
35923300|student_B|510|511|abstract|PD|DDF
35923300|student_B|603|616|abstract|gut microbiota|microbiome
35923300|student_B|764|777|abstract|gut microbiota|microbiome
35923300|student_B|800|801|abstract|PD|DDF
35923300|student_B|838|839|abstract|PD|DDF
35923300|student_B|874|887|abstract|gut microbiota|microbiome
35923300|student_B|905|906|abstract|PD|DDF
35923300|student_B|966|967|abstract|PD|DDF
35923300|student_B|979|992|abstract|gut microbiota|microbiome
35923300|student_B|1063|1064|abstract|PD|DDF
39339649|student_A|0|25|title|Nutraceutical Capsules LL1|dietary supplement
39339649|student_A|31|59|title|Silymarin Supplementation Act|dietary supplement
39339649|student_A|80|93|abstract|mood disorders|DDF
39339649|student_A|346|370|abstract|nutraceutical formulation|dietary supplement
39339649|student_A|383|392|abstract|prebiotics|chemical
39339649|student_A|395|402|abstract|minerals|chemical
39339649|student_A|506|544|abstract|LL1 + silymarin capsule supplementation|dietary supplement
39339649|student_A|563|579|abstract|overweight adults|human
39339649|student_A|598|617|abstract|fecal gut microbiota|microbiome
39339649|student_A|633|650|abstract|16S rRNA sequences|gene
39339649|student_A|686|688|abstract|CBA|biomedical technique
39339649|student_A|1031|1056|abstract|butyrate-producer bacteria|bacteria
39339649|student_A|1097|1110|abstract|gut microbiota|microbiome
39339649|student_A|1230|1271|abstract|microbiota-derived short-chain fatty acids|chemical
36228569|student_A|4|17|title|gut microbiome|microbiome
36228569|student_A|20|44|title|mild cognitive impairment|DDF
36228569|student_A|51|60|title|probiotics|dietary supplement
36228569|student_A|94|121|title|middle-aged and older adults|human
36228569|student_A|44|57|abstract|gut microbiome|microbiome
36228569|student_A|95|107|abstract|Psychobiotics|dietary supplement
36228569|student_A|113|145|abstract|microbiota-targeted interventions|dietary supplement
36228569|student_A|205|215|abstract|aging brain|DDF
36228569|student_A|320|347|abstract|middle-aged and older adults|human
36228569|student_A|371|395|abstract|mild cognitive impairment|DDF
36228569|student_A|398|400|abstract|MCI|DDF
36228569|student_A|416|449|abstract|neurologically healthy individuals|human
36228569|student_A|483|518|abstract|probiotic Lactobacillus rhamnosus GG|bacteria
36228569|student_A|521|523|abstract|LGG|bacteria
36228569|student_A|742|750|abstract|probiotic|dietary supplement
36228569|student_A|946|964|abstract|Microbiome analysis|statistical technique
36228569|student_A|977|997|abstract|Prevotella ruminicola|bacteria
36228569|student_A|1000|1027|abstract|Bacteroides thetaiotaomicron|bacteria
36228569|student_A|1034|1058|abstract|Bacteroides xylanisolvens|bacteria
36228569|student_A|1084|1086|abstract|MCI|DDF
36228569|student_A|1144|1153|abstract|Prevotella|bacteria
36228569|student_A|1190|1201|abstract|MCI subjects|human
36228569|student_A|1215|1241|abstract|cognitively intact subjects|human
36228569|student_A|1244|1249|abstract|ALDEx2|statistical technique
36228569|student_A|1263|1270|abstract|ANCOM-BC|statistical technique
36228569|student_A|1335|1344|abstract|Prevotella|bacteria
36228569|student_A|1350|1364|abstract|Dehalobacterium|bacteria
36228569|student_A|1511|1524|abstract|gut microbiota|microbiome
36228569|student_A|1567|1594|abstract|middle-aged and older adults|human
36228569|student_A|1680|1682|abstract|MCI|DDF
36228569|student_A|1703|1712|abstract|probiotics|dietary supplement
36228569|student_A|1715|1724|abstract|prebiotics|dietary supplement
36228569|student_A|1731|1740|abstract|symbiotics|dietary supplement
34785689|student_B|0|14|title|Cholecystectomy|biomedical technique
34785689|student_B|39|57|title|Parkinson's disease|DDF
34785689|student_B|102|120|abstract|Parkinson's disease|DDF
34785689|student_B|123|124|abstract|PD|DDF
34785689|student_B|187|196|abstract|bile acids|chemical
34785689|student_B|199|201|abstract|BAs|chemical
34785689|student_B|208|228|abstract|intestinal microbiota|microbiome
34785689|student_B|242|256|abstract|cholecystectomy|biomedical technique
34785689|student_B|285|287|abstract|BAs|chemical
34785689|student_B|293|306|abstract|gut microbiota|microbiome
34785689|student_B|333|347|abstract|cholecystectomy|biomedical technique
34785689|student_B|379|380|abstract|PD|DDF
34785689|student_B|410|417|abstract|patients|human
34785689|student_B|445|459|abstract|cholecystectomy|biomedical technique
34785689|student_B|506|533|abstract|sex-matched control subjects|human
34785689|student_B|543|557|abstract|cholecystectomy|biomedical technique
34785689|student_B|627|637|abstract|Incident PD|DDF
34785689|student_B|781|801|abstract|cholecystectomy group|human
34785689|student_B|830|831|abstract|PD|DDF
34785689|student_B|849|861|abstract|control group|human
34785689|student_B|1065|1067|abstract|men|human
34785689|student_B|1118|1122|abstract|women|human
34785689|student_B|1196|1210|abstract|cholecystectomy|biomedical technique
34785689|student_B|1263|1264|abstract|PD|DDF
34785689|student_B|1301|1303|abstract|men|human
34785689|student_B|1309|1313|abstract|women|human
34785689|student_B|1351|1365|abstract|cholecystectomy|biomedical technique
34785689|student_B|1382|1383|abstract|PD|DDF
35194166|student_B|78|102|title|major depressive disorder|DDF
35194166|student_B|105|120|title|bipolar disorder|DDF
35194166|student_B|126|138|title|schizophrenia|DDF
35194166|student_B|30|43|abstract|gut microbiota|microbiome
35194166|student_B|300|313|abstract|gut microbiota|microbiome
35194166|student_B|372|387|abstract|mental disorders|DDF
35194166|student_B|514|556|abstract|people with the major psychiatric disorders|human
35194166|student_B|559|583|abstract|major depressive disorder|DDF
35194166|student_B|586|588|abstract|MDD|DDF
35194166|student_B|592|607|abstract|bipolar disorder|DDF
35194166|student_B|610|611|abstract|BD|DDF
35194166|student_B|618|630|abstract|schizophrenia|DDF
35194166|student_B|633|634|abstract|SZ|DDF
35194166|student_B|832|847|abstract|mental disorders|DDF
35194166|student_B|864|880|abstract|PRISMA guidelines|statistical technique
35194166|student_B|1121|1123|abstract|MDD|DDF
35194166|student_B|1175|1176|abstract|BD|DDF
35194166|student_B|1229|1230|abstract|SZ|DDF
35194166|student_B|1520|1559|abstract|people with and without mental disorders|human
35194166|student_B|1641|1656|abstract|mental disorders|DDF
35194166|student_B|1685|1737|abstract|bacterial genera that produce short-chain fatty acids|bacteria
35194166|student_B|1745|1752|abstract|butyrate|chemical
35194166|student_B|1773|1802|abstract|lactic acid-producing bacteria|bacteria
35194166|student_B|1826|1879|abstract|bacteria associated with glutamate and GABA metabolism|bacteria
35194166|student_B|2133|2146|abstract|gut microbiota|microbiome
35194166|student_B|2151|2173|abstract|mental and brain health|DDF
35194166|student_B|2237|2250|abstract|gut microbiota|microbiome
33279302|student_A|0|20|title|Metabolomics analysis|biomedical technique
33279302|student_A|54|95|title|neurodegenerative and psychiatric diseases|DDF
33279302|student_A|0|13|abstract|Gut microbiota|microbiome
33279302|student_A|232|279|abstract|neurodegenerative and neuropsychiatric disorders|DDF
33279302|student_A|290|308|abstract|Alzheimer's disease|DDF
33279302|student_A|311|334|abstract|autism spectrum disorder|DDF
33279302|student_A|337|352|abstract|bipolar disorder|DDF
33279302|student_A|355|364|abstract|depression|DDF
33279302|student_A|367|386|abstract|Huntington's disease|DDF
33279302|student_A|389|407|abstract|Parkinson's disease|DDF
33279302|student_A|410|438|abstract|posttraumatic stress disorder|DDF
33279302|student_A|444|456|abstract|schizophrenia|DDF
33279302|student_A|596|609|abstract|Gut microbiota|microbiome
33279302|student_A|717|728|abstract|inflammation|DDF
33279302|student_A|731|746|abstract|oxidative stress|DDF
33279302|student_A|753|768|abstract|gut permeability|DDF
33279302|student_A|852|865|abstract|gut microbiota|microbiome
33279302|student_A|1134|1155|abstract|brain-related diseases|DDF
37159496|student_B|21|34|title|gut microbiota|microbiome
37159496|student_B|40|56|title|Parkinson disease|DDF
37159496|student_B|75|106|title|Mendelian randomization analysis|biomedical technique
37159496|student_B|0|16|abstract|Parkinson disease|DDF
37159496|student_B|19|20|abstract|PD|DDF
37159496|student_B|53|55|abstract|gut|anatomical location
37159496|student_B|57|66|abstract|microbiome|microbiome
37159496|student_B|103|108|abstract|animal|animal
37159496|student_B|200|205|abstract|humans|human
37159496|student_B|457|458|abstract|PD|DDF
37159496|student_B|500|501|abstract|PD|DDF
37159496|student_B|598|599|abstract|PD|DDF
37159496|student_B|645|659|abstract|Bifidobacterium|bacteria
37159496|student_B|694|695|abstract|PD|DDF
37159496|student_B|808|829|abstract|short-chain fatty acid|chemical
37159496|student_B|832|835|abstract|SCFA|chemical
37159496|student_B|858|878|abstract|LachnospiraceaeUCG010|bacteria
37159496|student_B|881|901|abstract|RuminococcaceaeUCG002|bacteria
37159496|student_B|904|928|abstract|Clostridium sensustricto1|bacteria
37159496|student_B|931|954|abstract|Eubacterium hallii group|bacteria
37159496|student_B|961|970|abstract|Bacillales|bacteria
37159496|student_B|999|1000|abstract|PD|DDF
37159496|student_B|1043|1051|abstract|Roseburia|bacteria
37159496|student_B|1054|1074|abstract|RuminococcaceaeUCG002|bacteria
37159496|student_B|1081|1102|abstract|Erysipelatoclostridium|bacteria
37159496|student_B|1139|1140|abstract|PD|DDF
37159496|student_B|1149|1151|abstract|Gut|anatomical location
37159496|student_B|1167|1175|abstract|serotonin|chemical
37159496|student_B|1215|1216|abstract|PD|DDF
37159496|student_B|1328|1329|abstract|PD|DDF
37159496|student_B|1354|1367|abstract|gut microbiota|microbiome
37159496|student_B|1441|1454|abstract|gut microbiome|microbiome
37159496|student_B|1470|1471|abstract|PD|DDF
37159496|student_B|1530|1538|abstract|serotonin|chemical
37159496|student_B|1543|1544|abstract|PD|DDF
32112917|student_A|17|29|title|Gut Dysbiosis|DDF
32112917|student_A|35|51|title|Neuroinflammation|DDF
32112917|student_A|56|74|title|Parkinson's Disease|DDF
32112917|student_A|0|18|abstract|Parkinson's disease|DDF
32112917|student_A|21|22|abstract|PD|DDF
32112917|student_A|51|76|abstract|neurodegenerative disorder|DDF
32112917|student_A|351|366|abstract|substantia nigra|anatomical location
32112917|student_A|430|451|abstract|aggregated α-synuclein|chemical
32112917|student_A|491|512|abstract|altered gut microbiota|DDF
32112917|student_A|515|523|abstract|dysbiosis|DDF
32112917|student_A|558|567|abstract|endotoxins|chemical
32112917|student_A|577|594|abstract|lipopolysaccharide|chemical
32112917|student_A|606|623|abstract|metabolic products|chemical
32112917|student_A|669|740|abstract|permeability of the intestinal ("leaky gut") and the blood brain barrier|DDF
32112917|student_A|769|798|abstract|microbiota-produced substances|chemical
32112917|student_A|945|957|abstract|gut dysbiosis|DDF
32112917|student_A|1035|1036|abstract|PD|DDF
35276927|student_A|20|24|title|Mouse|animal
35276927|student_A|29|31|title|Man|human
35276927|student_A|67|80|title|Mood Disorders|DDF
35276927|student_A|88|101|abstract|gut microbiota|microbiome
35276927|student_A|127|131|abstract|brain|anatomical location
35276927|student_A|264|273|abstract|probiotics|dietary supplement
35276927|student_A|352|354|abstract|gut|anatomical location
35276927|student_A|423|432|abstract|probiotics|dietary supplement
35276927|student_A|549|561|abstract|psychobiotics|dietary supplement
35276927|student_A|687|700|abstract|gut microbiota|microbiome
35276927|student_A|724|751|abstract|neurodevelopmental disorders|DDF
35276927|student_A|754|767|abstract|mood disorders|DDF
35276927|student_A|777|783|abstract|anxiety|DDF
35276927|student_A|789|798|abstract|depression|DDF
35276927|student_A|805|831|abstract|neurodegenerative disorders|DDF
35276927|student_A|841|859|abstract|Alzheimer's disease|DDF
35276927|student_A|913|926|abstract|gut microbiota|microbiome
35276927|student_A|1007|1016|abstract|probiotics|dietary supplement
35276927|student_A|1198|1207|abstract|probiotics|dietary supplement
35276927|student_A|1258|1271|abstract|mood disorders|DDF
